variable,label,prefix,bookmark,color,get.prop,denom,venn,scoregraph,show.fig
f75.with.freq,Frequency in 24 hrs indicated,NA,maln_feeds,TRUE,TRUE,feeds.f75.excl.Resomal,NA,NA,FALSE
f75.with.adequate.presc,Adequate prescription*,NA,maln_feeds,TRUE,TRUE,feeds.f75.excl.Resomal,NA,NA,FALSE
f75.correct.dose,F75 Correct dose(80-156mls/kg)**,NA,maln_feeds,TRUE,TRUE,f75.with.adequate.presc,NA,NA,FALSE
potential.sev.maln2,Cases ,NA,treatment_select,FALSE,FALSE,NA,NA,NA,TRUE
potential.sev.maln.not.alert_drink,Patients with AVPU<A or Not able to drink,NA,NA,FALSE,TRUE,potential.sev.maln2,NA,NA,FALSE
child.blood.sugar,RBS test done,NA,treatment_select,TRUE,TRUE,potential.sev.maln.not.alert_drink,NA,NA,FALSE
iv.glucose,IV Glucose given,NA,treatment_select,FALSE,TRUE,potential.sev.maln.not.alert_drink,NA,NA,TRUE
diarr.symp.diag,Proportion with symptoms of diarrhoea or diagnosis(1 or 2) of diarrhoea,NA,treatment_select,FALSE,TRUE,potential.sev.maln2,NA,NA,TRUE
child.resomal.denom,"Diarrhoea cases excluding bloody diarrhoea,vomiting everything OR AVPU=Unresponsive",Step 3,treatment_select,FALSE,TRUE,diarr.symp.diag,NA,NA,TRUE
child.resomal,Proportion with diarrhoea who were prescribed ResoMal on admission,Step 3,treatment_select,TRUE,TRUE,child.resomal.denom,NA,NA,FALSE
severe.maln.with.exclusions,Severe malnutrition with exclusions,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
crytalline.genta,Proportion with crystalline AND Gentamicin prescribed on admission day*,Step 5,treatment_select,TRUE,TRUE,severe.maln.with.exclusions,NA,NA,FALSE
IVF.for.bolus.pop,IVF bolus given,NA,ivf_bolus,FALSE,FALSE,NA,NA,NA,TRUE
dehydrated.given.fluid.bolus,Dehydration Cases with IVF bolus,NA,ivf_bolus,FALSE,TRUE,IVF.for.bolus.pop,NA,NA,TRUE
fluidtype.normal.saline.rlactate,Normal saline / Ringer Lactate fluid for bolus,NA,ivf_bolus,TRUE,TRUE,dehydrated.given.fluid.bolus,NA,NA,FALSE
plan.C.1to11mths.pop,Plan C < 1yr Candidate Cases,IVF No bolus given,NA,FALSE,FALSE,NA,NA,NA,TRUE
givenPlanC,Dehydration Cases prescribed Plan C,IVF No bolus given,ivf_no_bolus_less1yr,FALSE,TRUE,plan.C.1to11mths.pop,NA,NA,TRUE
adequate.ivf,Adequate Presc,IVF No bolus given,ivf_no_bolus_less1yr,TRUE,TRUE,givenPlanC,NA,NA,FALSE
correct.fluid.volume,Correct Vol ( 80-120 mls/KG),IVF No bolus given,ivf_no_bolus_less1yr,TRUE,TRUE,adequate.ivf,NA,NA,FALSE
correct.fluid.ringer.L,Correct Fluid (Ringers L),IVF No bolus given,ivf_no_bolus_less1yr,TRUE,TRUE,givenPlanC,NA,NA,FALSE
correct.fluid.duration,Correct Duration (<=8Hrs),IVF No bolus given,ivf_no_bolus_less1yr,TRUE,TRUE,givenPlanC,NA,NA,FALSE
ivf.step.1.and.2,Cases with Step 1 & 2 ,NA,ivf_no_bolus_less1yr,TRUE,TRUE,givenPlanC,NA,NA,TRUE
ivf.oral.fluids,IVF for rehydration + Oral fluids,NA,ivf_no_bolus_less1yr,FALSE,TRUE,givenPlanC,NA,NA,TRUE
plan.C.12to59mths.pop,Plan C 12-59 months Candidate Cases,IVF No bolus given,NA,FALSE,FALSE,NA,NA,NA,TRUE
givenPlanC.agelevel.2,Dehydration Cases prescribed Plan C,IVF No bolus given,ivf_no_bolus_less5yr,FALSE,TRUE,plan.C.12to59mths.pop,NA,NA,TRUE
adequate.fluid.pres,Adequate Presc,IVF No bolus given,ivf_no_bolus_less5yr,TRUE,TRUE,givenPlanC.agelevel.2,NA,NA,FALSE
correct.fluid.vol.agelev2,Correct Vol ( 80-120 mls/KG),IVF No bolus given,ivf_no_bolus_less5yr,TRUE,TRUE,adequate.fluid.pres,NA,NA,FALSE
correct.fluid.ringer.L.agelevel2,Correct Fluid (Ringers L),IVF No bolus given,ivf_no_bolus_less5yr,TRUE,TRUE,givenPlanC.agelevel.2,NA,NA,FALSE
fluid.duration.4hrs,Correct Duration (<=4Hrs),IVF No bolus given,ivf_no_bolus_less5yr,TRUE,TRUE,givenPlanC.agelevel.2,NA,NA,FALSE
ivf.step.1.and.2.age.lev2,Cases with Step 1 & 2 ,NA,ivf_no_bolus_less5yr,TRUE,TRUE,givenPlanC.agelevel.2,NA,NA,TRUE
ivf.oral.fluids.age.lev2_ors,IVF for rehydration + Oral fluids,NA,ivf_no_bolus_less5yr,FALSE,TRUE,givenPlanC.agelevel.2,NA,NA,TRUE
mal.total,Malaria Cases,NA,mal_investigation,FALSE,FALSE,NA,NA,NA,TRUE
mps.ordered,Ordered,MPS in Malaria cases,mal_investigation,TRUE,TRUE,mal.total,NA,NA,FALSE
mps.done,Results available,MPS in Malaria cases,mal_investigation,TRUE,TRUE,mps.ordered,NA,NA,FALSE
mps.postive,Tested positive,MPS in Malaria cases,mal_investigation,FALSE,TRUE,mps.done,NA,NA,FALSE
mal.sev.cases,Cases,Severe Malaria,mal_investigation,FALSE,FALSE,NA,NA,NA,TRUE
artes.sev.mal,Treated with Artesunate,Severe Malaria,mal_investigation,TRUE,TRUE,mal.sev.cases,NA,NA,FALSE
blood.transfusion.pop,Total Cases**,NA,blood_trans,FALSE,FALSE,NA,NA,NA,FALSE
hb.test.ordered,Cases with Hb ordered,HB Investigations,blood_trans,FALSE,TRUE,blood.transfusion.pop,NA,NA,TRUE
hb.res.available,Hb results available,HB Investigations,blood_trans,TRUE,TRUE,hb.test.ordered,NA,NA,FALSE
hb.pallor.sev.anaemia,Severe Anaemia / Pallor with Hb Result,HB Investigations,blood_trans,TRUE,TRUE,hb.res.available,NA,NA,FALSE
transfused.adm.day,Blood Transfusion given (at admission),Blood Transfusion,blood_trans,FALSE,FALSE,NA,NA,NA,TRUE
sev.anaemia.pallor.transfused,Severe Anaemia / Pallor Cases transfused,Blood Transfusion,blood_trans,FALSE,TRUE,transfused.adm.day,NA,NA,TRUE
resultant.diarr.cases,Admission Diagnosis of Diarrhoea/GE,NA,zinc_pres,FALSE,FALSE,NA,NA,NA,TRUE
precribed.zinc,Zinc prescribed,NA,zinc_pres,TRUE,TRUE,resultant.diarr.cases,NA,NA,FALSE
pen.pres.doc,Penicillin Prescribed,NA,NA,FALSE,TRUE,full.dataset,NA,NA,TRUE
pen.pres,Penicillin Prescribed,NA,pen_gent_pres,FALSE,TRUE,pen.pres.doc,NA,NA,TRUE
pen.dose.denom,Adequate prescription,NA,pen_gent_pres,TRUE,TRUE,pen.pres,NA,NA,FALSE
pen.correct.dose,Correct dose,NA,pen_gent_pres,TRUE,TRUE,pen.dose.denom,NA,NA,FALSE
genta.pres.doc,Gentamicin Prescribed,NA,NA,FALSE,TRUE,full.dataset,NA,NA,TRUE
genta.pres,Gentamicin Prescribed,NA,pen_gent_pres,FALSE,TRUE,genta.pres.doc,NA,NA,TRUE
genta.dose.denom,Adequate Prescription,NA,pen_gent_pres,TRUE,TRUE,genta.pres,NA,NA,FALSE
gent.correct.dose,Correct dose,NA,pen_gent_pres,TRUE,TRUE,genta.dose.denom,NA,NA,FALSE
diarrhoea.pop,Cases*,Diarrhoea,dehyd_diarr,FALSE,FALSE,NA,NA,NA,TRUE
diarrhoea.classifyd,Classified,Diarrhoea,dehyd_diarr,TRUE,TRUE,diarrhoea.pop,NA,NA,FALSE
dehydrat.cases,Cases**,Dehydration,dehyd_diarr,FALSE,FALSE,NA,NA,NA,TRUE
classfied.dehydrat.cases,Classified,Dehydration,dehyd_diarr,TRUE,TRUE,dehydrat.cases,NA,NA,FALSE
plan.B.dehydrated,Plan B Cases*,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
plan.B.pop,Dehydration prescribed Plan B,Oral fluids prescribed,oral_fluids_planb,FALSE,TRUE,plan.B.dehydrated,NA,NA,TRUE
planB.ors.pres,ORS prescribed,Oral fluids prescribed,oral_fluids_planb,TRUE,TRUE,plan.B.pop,NA,NA,FALSE
adequate.planB.ors.pres,Adequate presc**,Oral fluids prescribed,oral_fluids_planb,TRUE,TRUE,planB.ors.pres,NA,NA,FALSE
planB.correct.ors.dur,Correct ORS duration (3-5 hrs),Oral fluids prescribed,oral_fluids_planb,TRUE,TRUE,planB.ors.pres,NA,NA,FALSE
planB.correct.vol,Correct ORS volume,Oral fluids prescribed,oral_fluids_planb,TRUE,TRUE,adequate.planB.ors.pres,NA,NA,FALSE
planB.corrrect.vol.dur,Correct ORS vol & duration,Oral fluids prescribed,oral_fluids_planb,TRUE,TRUE,adequate.planB.ors.pres,NA,NA,FALSE
plan.A.dehydrated,Dehydration Cases,NA,oral_fluids_plana,FALSE,FALSE,NA,NA,NA,TRUE
planA.info.avail,ORS for Plan A,NA,oral_fluids_plana,TRUE,TRUE,plan.A.dehydrated,NA,NA,FALSE
planA.adequate.ors,Fluid given for every loose stool,NA,oral_fluids_plana,TRUE,TRUE,planA.info.avail,NA,NA,FALSE
correct_planA,Correct volume for each loose stool (8-12 mls/KG),NA,oral_fluids_plana,TRUE,TRUE,planA.adequate.ors,NA,NA,FALSE
fever.sym,Cases, Febrile Patients,febrile,FALSE,FALSE,NA,NA,NA,TRUE
fever.mal.test.ordered,Malaria Test Ordered, Febrile Patients,febrile,TRUE,TRUE,fever.sym,NA,NA,FALSE
fever.mal.test.result.avail,Malaria Test Result Available, Febrile Patients,febrile,TRUE,TRUE,fever.mal.test.ordered,NA,NA,FALSE
fever.mal.tested.postive,Malaria Tested Positive, Febrile Patients,febrile,FALSE,TRUE,fever.mal.test.result.avail,NA,NA,TRUE
blood.glucose.ordered,Cases (Ordered)*,Glucose Test,gluc_data,FALSE,FALSE,NA,NA,NA,TRUE
bglucose.test.res.avail,Results available,Glucose Test,gluc_data,TRUE,TRUE,blood.glucose.ordered,NA,NA,FALSE
denom.dextrose,Cases**,NA,gluc_data,FALSE,FALSE,NA,NA,NA,TRUE
glucose.dextrose2,Blood glucose assesed OR given dextrose,NA,gluc_data,TRUE,TRUE,denom.dextrose,NA,NA,FALSE
